,open,high,low,close,adjclose,volume,ticker,adjclose_30,true_adjclose_30,buy_profit,sell_profit
1982-06-15,0.0597098208963871,0.0602678582072258,0.0597098208963871,0.0597098208963871,0.04702729359269142,35212800.0,AAPL,0.19220237,0.3331336975097656,0.14517508074641228,0.0
1982-06-28,0.0591517873108387,0.0591517873108387,0.05859375,0.05859375,0.04614826291799545,25155200.0,AAPL,44.23268,41.9400749206543,44.18653301149607,0.0
1982-07-01,0.0569196417927742,0.0569196417927742,0.0563616082072258,0.0563616082072258,0.0443902425467968,55731200.0,AAPL,0.14615688,0.204292431473732,0.10176663473248482,0.0
1982-07-02,0.0541294626891613,0.0541294626891613,0.0535714291036129,0.0535714291036129,0.042192697525024414,58105600.0,AAPL,46.356453,44.97238540649414,46.31426024436951,0.0
1982-07-06,0.0518973208963871,0.0518973208963871,0.0513392873108387,0.0513392873108387,0.04043466970324516,87696000.0,AAPL,12.741929,11.748071670532227,12.701494384557009,0.0
1982-07-23,0.0636160746216774,0.0636160746216774,0.0630580335855484,0.0630580335855484,0.04966432973742485,18300800.0,AAPL,0.9088453,1.2249643802642822,0.8591809757053852,0.0
1982-07-27,0.0602678582072258,0.0608258917927742,0.0602678582072258,0.0602678582072258,0.04746677726507187,32323200.0,AAPL,0.035015225,0.08218787610530853,-0.012451551854610443,0.0
1982-08-06,0.0552455373108387,0.0552455373108387,0.0546875,0.0546875,0.04307172819972038,96835200.0,AAPL,23.94681,22.700376510620117,23.903738040477037,0.0
1982-08-16,0.0597098208963871,0.0602678582072258,0.0597098208963871,0.0597098208963871,0.04702729359269142,38416000.0,AAPL,0.2889993,0.42531058192253113,0.24197199568152428,0.0
1982-08-19,0.0641741082072258,0.0647321417927742,0.0641741082072258,0.0641741082072258,0.05054333806037903,47622400.0,AAPL,27.646898,26.68173599243164,27.59635493159294,0.0
1982-08-23,0.0686383917927742,0.0691964253783226,0.0686383917927742,0.0686383917927742,0.05405939370393753,69686400.0,AAPL,0.4790759,1.3189314603805542,0.42501651495695114,0.0
1982-09-03,0.08203125,0.0825892835855484,0.08203125,0.08203125,0.06460755318403244,104540800.0,AAPL,15.5068035,14.13369083404541,15.44219595938921,0.0
1982-09-10,0.0809151753783226,0.0814732164144516,0.0809151753783226,0.0809151753783226,0.06372851133346558,56067200.0,AAPL,6.1637406,5.9778618812561035,6.100012123584747,0.0
1982-09-23,0.0837053582072258,0.0842633917927742,0.0837053582072258,0.0837053582072258,0.06592610478401184,139820800.0,AAPL,0.13963836,0.09097800403833389,0.07371225953102112,0.0
1982-11-05,0.1372767835855484,0.1372767835855484,0.1322544664144516,0.1344866007566452,0.10592128336429596,141500800.0,AAPL,0.3882827,0.3521589934825897,0.2823614031076431,0.0
1982-11-10,0.1339285671710968,0.140625,0.1339285671710968,0.1383928507566452,0.10899784415960312,202787200.0,AAPL,1.8668369,2.249054193496704,1.757839061319828,0.0
1982-11-11,0.1383928507566452,0.1473214328289032,0.1361607164144516,0.1473214328289032,0.11602999269962311,123155200.0,AAPL,23.410297,22.804683685302734,23.294267401099205,0.0
1982-11-12,0.1473214328289032,0.1517857164144516,0.14453125,0.14453125,0.11383240669965744,131107200.0,AAPL,45.137215,44.40589141845703,45.023382253944874,0.0
1982-11-16,0.1411830335855484,0.1417410671710968,0.1333705335855484,0.1339285671710968,0.10548175871372223,182022400.0,AAPL,0.2931929,0.3008077442646027,0.18771113455295563,0.0
1982-11-17,0.1339285671710968,0.140625,0.1339285671710968,0.1400669664144516,0.11031632870435715,144144000.0,AAPL,3.9730897,5.574573040008545,3.8627733662724495,0.0
1982-11-19,0.1400669664144516,0.1411830335855484,0.1372767835855484,0.1378348171710968,0.10855832695960999,97305600.0,AAPL,26.22361,24.98965072631836,26.115051597356796,0.0
1982-11-26,0.1316964328289032,0.1333705335855484,0.1266741007566452,0.1294642835855484,0.10196568816900253,101987200.0,AAPL,0.01763092,0.19548900425434113,-0.08433476835489273,0.0
1982-12-02,0.1450892835855484,0.1473214328289032,0.1428571492433548,0.1450892835855484,0.11427190899848938,164729600.0,AAPL,0.13234837,0.281131774187088,0.018076464533805847,0.0
1982-12-06,0.1417410671710968,0.1506696492433548,0.140625,0.1495535671710968,0.11778794229030609,146585600.0,AAPL,0.23080981,0.2446957677602768,0.1130218654870987,0.0
1982-12-08,0.1512276828289032,0.1556919664144516,0.1473214328289032,0.1478794664144516,0.11646945029497147,112313600.0,AAPL,0.04876613,0.05230136960744858,0.0,0.06770332157611847
1982-12-13,0.1294642835855484,0.1294642835855484,0.1277901828289032,0.1277901828289032,0.10064717382192612,95379200.0,AAPL,13.448466,12.404921531677246,13.34781912714243,0.0
1982-12-20,0.1344866007566452,0.1350446492433548,0.1328125,0.1339285671710968,0.10548175871372223,69776000.0,AAPL,0.26543927,0.3168847858905792,0.15995751321315765,0.0
1982-12-21,0.1339285671710968,0.1350446492433548,0.1316964328289032,0.1350446492433548,0.10636074095964432,79945600.0,AAPL,0.0907024,0.09976815432310104,0.0,0.015658341348171234
1983-01-10,0.1227678582072258,0.1294642835855484,0.1216517835855484,0.1283482164144516,0.10108667612075806,275340800.0,AAPL,0.24490173,0.24327367544174194,0.1438150554895401,0.0
1983-01-14,0.1378348171710968,0.1473214328289032,0.1378348171710968,0.1473214328289032,0.11602999269962311,184643200.0,AAPL,0.48518407,0.39403095841407776,0.36915408074855804,0.0
1983-01-21,0.1668526828289032,0.1741071492433548,0.1651785671710968,0.1668526828289032,0.13141272962093353,402595200.0,AAPL,0.16504057,0.2878711521625519,0.033627837896347046,0.0
1983-01-26,0.1651785671710968,0.171875,0.1651785671710968,0.1702008992433548,0.134049654006958,203212800.0,AAPL,43.440933,43.0024299621582,43.306883573532104,0.0
1983-01-28,0.1819196492433548,0.1875,0.1808035671710968,0.1830357164144516,0.14415837824344635,397734400.0,AAPL,0.08995793,0.10460273921489716,0.0,0.05420044809579849
1983-02-07,0.1964285671710968,0.19921875,0.1852678507566452,0.1886160671710968,0.1485535055398941,142912000.0,AAPL,0.23113656,0.2483973205089569,0.08258305490016937,0.0
1983-02-16,0.2025669664144516,0.2025669664144516,0.1975446492433548,0.1986607164144516,0.1564645618200302,116569600.0,AAPL,21.07507,20.884403228759766,20.918604865670204,0.0
1983-02-17,0.1986607164144516,0.1986607164144516,0.1902901828289032,0.1964285671710968,0.15470664203166962,136169600.0,AAPL,0.2844407,0.34028497338294983,0.12973405420780182,0.0
1983-03-04,0.2020089328289032,0.2025669664144516,0.1930803507566452,0.19921875,0.15690408647060394,151804800.0,AAPL,12.503331,11.39315414428711,12.346427097916603,0.0
1983-03-07,0.19921875,0.1997767835855484,0.1897321492433548,0.1953125,0.15382757782936096,152678400.0,AAPL,47.646683,50.82672119140625,47.49285516142845,0.0
1983-03-16,0.1875,0.1941964328289032,0.1863839328289032,0.1875,0.14767450094223022,110969600.0,AAPL,43.65788,40.67380142211914,43.51020437479019,0.0
1983-03-24,0.1891741007566452,0.1947544664144516,0.1886160671710968,0.1925223171710968,0.15163001418113708,102457600.0,AAPL,0.091320194,0.150750994682312,0.0,0.060309819877147675
1983-04-13,0.1897321492433548,0.1969866007566452,0.1897321492433548,0.1964285671710968,0.15470664203166962,189772800.0,AAPL,0.13567899,0.11559039354324341,0.0,0.019027650356292725
1983-05-04,0.2165178507566452,0.2299107164144516,0.2165178507566452,0.2299107164144516,0.1810770332813263,129113600.0,AAPL,0.26196644,0.25013577938079834,0.08088940382003784,0.0
1983-05-05,0.2299107164144516,0.2455357164144516,0.2299107164144516,0.2449776828289032,0.19294370710849762,140492800.0,AAPL,0.65728784,0.7991074323654175,0.4643441289663315,0.0
1983-05-09,0.24609375,0.2466517835855484,0.2405133992433548,0.2427455335855484,0.19118574261665344,69171200.0,AAPL,0.1866432,0.2254202961921692,-0.004542544484138489,0.0
1983-05-16,0.2371651828289032,0.2371651828289032,0.2299107164144516,0.2310267835855484,0.18195600807666779,69193600.0,AAPL,0.41081074,0.38334155082702637,0.2288547307252884,0.0
1983-05-18,0.2315848171710968,0.2366071492433548,0.2315848171710968,0.234375,0.1845930516719818,157001600.0,AAPL,0.23712851,0.3184106945991516,0.05253545939922333,0.0
1983-05-27,0.2650669515132904,0.2678571343421936,0.2639508843421936,0.2650669515132904,0.20876598358154297,56627200.0,AAPL,0.07987993,0.10196568816900253,0.0,0.12888605147600174
1983-06-08,0.2706473171710968,0.2717633843421936,0.2650669515132904,0.2672991156578064,0.21052399277687073,84044800.0,AAPL,0.3133387,0.28598254919052124,0.1028147041797638,0.0
1983-06-17,0.2555803656578064,0.2566964328289032,0.2505580484867096,0.2505580484867096,0.19733883440494537,56044800.0,AAPL,83.90808,65.21006774902344,83.71074222028255,0.0
1983-06-24,0.2393973171710968,0.2427455335855484,0.2371651828289032,0.2377232164144516,0.18723009526729584,47644800.0,AAPL,11.556546,11.004961013793945,11.36931611597538,0.0
1983-07-01,0.2181919664144516,0.2220982164144516,0.2170758992433548,0.2198660671710968,0.17316585779190063,172256000.0,AAPL,2.9965024,3.5230038166046143,2.8233365416526794,0.0
1983-07-27,0.1746651828289032,0.1802455335855484,0.1595982164144516,0.1618303507566452,0.12745702266693115,300316800.0,AAPL,0.27341765,0.40438154339790344,0.14596062898635864,0.0
1983-08-08,0.1512276828289032,0.1551339328289032,0.1478794664144516,0.1517857164144516,0.11954595893621445,76809600.0,AAPL,0.20985761,0.339514821767807,0.09031165391206741,0.0
1983-08-29,0.1378348171710968,0.1411830335855484,0.1339285671710968,0.1395089328289032,0.1098768562078476,138297600.0,AAPL,0.83247817,0.7033109068870544,0.7226013094186783,0.0
1983-09-01,0.1662946492433548,0.171875,0.1584821492433548,0.1623883992433548,0.12789657711982727,218131200.0,AAPL,0.09496863,0.24791580438613892,-0.032927945256233215,0.0
1983-09-19,0.1311383992433548,0.1439732164144516,0.1305803507566452,0.1428571492433548,0.11251390725374222,201980800.0,AAPL,5.5827065,5.854010105133057,5.470192544162273,0.0
1983-09-29,0.1021205335855484,0.1060267835855484,0.1010044664144516,0.1015625,0.07999033480882645,282777600.0,AAPL,0.32649344,0.3290379345417022,0.24650310724973679,0.0
1983-10-04,0.1032366082072258,0.10546875,0.1015625,0.1021205335855484,0.08042983710765839,169612800.0,AAPL,0.1892138,0.18677930533885956,0.10878396034240723,0.0
1983-10-05,0.1021205335855484,0.1037946417927742,0.0987723246216774,0.1004464253783226,0.07911132276058197,190668800.0,AAPL,3.6724534,3.8258557319641113,3.5933420807123184,0.0
1983-10-07,0.0993303582072258,0.1060267835855484,0.08984375,0.0909598246216774,0.07163968682289124,246332800.0,AAPL,10.561132,10.550530433654785,10.489492744207382,0.0
1983-10-26,0.0948660746216774,0.0959821417927742,0.0892857164144516,0.08984375,0.07076066732406616,128912000.0,AAPL,19.778517,18.513717651367188,19.707756102085114,0.0
1983-10-31,0.0943080335855484,0.1026785746216774,0.0943080335855484,0.1010044664144516,0.07955081760883331,173174400.0,AAPL,0.25570813,0.2906079590320587,0.17615731060504913,0.0
1983-11-03,0.1049107164144516,0.10546875,0.09375,0.09765625,0.07691378891468048,286003200.0,AAPL,19.745905,17.399641036987305,19.66899113357067,0.0
1983-11-04,0.09765625,0.0982142835855484,0.09375,0.0943080335855484,0.07427675276994705,146742400.0,AAPL,0.10943852,0.22721606492996216,0.03516177088022232,0.0
1983-11-07,0.0943080335855484,0.0965401753783226,0.0926339253783226,0.09375,0.07383725047111511,152118400.0,AAPL,0.13132788,0.31723591685295105,0.05749063193798065,0.0
1983-11-15,0.0881696417927742,0.0887276753783226,0.0848214253783226,0.0881696417927742,0.06944215297698975,118630400.0,AAPL,2.7896385,3.6450092792510986,2.7201963663101196,0.0
1983-11-23,0.0959821417927742,0.0959821417927742,0.0892857164144516,0.0909598246216774,0.07163968682289124,114352000.0,AAPL,-0.008402847,0.13286364078521729,-0.0800425335764885,0.0
1983-12-01,0.0909598246216774,0.0931919664144516,0.0892857164144516,0.0904017835855484,0.0712001770734787,76675200.0,AAPL,5.7886257,3.206596851348877,5.717425540089607,0.0
1983-12-05,0.0887276753783226,0.0915178582072258,0.0881696417927742,0.0909598246216774,0.07163968682289124,45158400.0,AAPL,0.22613247,0.3035430610179901,0.15449278056621552,0.0
1983-12-06,0.0909598246216774,0.0920758917927742,0.0904017835855484,0.0915178582072258,0.07207918912172318,51990400.0,AAPL,40.458714,36.71024703979492,40.38663434237242,0.0
1983-12-09,0.0959821417927742,0.0987723246216774,0.0948660746216774,0.0965401753783226,0.07603474706411362,82768000.0,AAPL,0.19888885,0.140565887093544,0.12285410612821579,0.0
1984-01-04,0.1149553582072258,0.125,0.1149553582072258,0.1244419664144516,0.0980101227760315,292611200.0,AAPL,4.628143,4.932514190673827,4.530132710933685,0.0
1984-01-06,0.1261160671710968,0.1277901828289032,0.1216517835855484,0.1238839253783226,0.09757061302661896,168492800.0,AAPL,0.17177215,0.23522640764713287,0.0742015391588211,0.0
1984-01-23,0.1277901828289032,0.1300223171710968,0.1266741007566452,0.12890625,0.10152620822191238,278364800.0,AAPL,0.28211325,0.27617719769477844,0.1805870458483696,0.0
1984-02-09,0.1037946417927742,0.1077008917927742,0.1010044664144516,0.10546875,0.08306686580181122,234796800.0,AAPL,0.44584185,0.3996067941188812,0.362774983048439,0.0
1984-02-21,0.1116071417927742,0.1171875,0.1110491082072258,0.1166294664144516,0.09185704588890076,120288000.0,AAPL,0.22460148,0.19767184555530548,0.1327444314956665,0.0
1984-02-23,0.1222098246216774,0.1222098246216774,0.1160714253783226,0.1199776753783226,0.09449408948421478,155052800.0,AAPL,-0.048906498,0.058454494923353195,0.0,0.14340058714151382
1984-02-24,0.1199776753783226,0.1227678582072258,0.1199776753783226,0.12109375,0.09537308663129807,77817600.0,AAPL,0.07382834,0.057575471699237823,0.0,0.021544747054576874
1984-03-08,0.1183035746216774,0.12109375,0.1183035746216774,0.1199776753783226,0.09449408948421478,129785600.0,AAPL,0.35720608,0.38863903284072876,0.2627119868993759,0.0
1984-03-27,0.1149553582072258,0.1155133917927742,0.1110491082072258,0.1116071417927742,0.08790145814418793,99299200.0,AAPL,0.32413846,0.41037535667419434,0.23623700439929962,0.0
1984-04-09,0.1049107164144516,0.1082589253783226,0.1049107164144516,0.1049107164144516,0.08262735605239868,54252800.0,AAPL,28.243076,21.883258819580078,28.160448968410492,0.0
1984-04-17,0.1194196417927742,0.1244419664144516,0.1194196417927742,0.1227678582072258,0.09669160097837448,332953600.0,AAPL,0.20695364,0.3453684449195862,0.11026204377412796,0.0
1984-04-23,0.1261160671710968,0.1300223171710968,0.125,0.1266741007566452,0.09976815432310104,293865600.0,AAPL,29.501385,23.032081604003906,29.40161658078432,0.0
1984-04-24,0.1266741007566452,0.12890625,0.1238839253783226,0.1244419664144516,0.0980101227760315,281568000.0,AAPL,24.980885,26.189821243286133,24.88287442922592,0.0
1984-04-26,0.1238839253783226,0.1333705335855484,0.1238839253783226,0.1328125,0.10460273921489716,318505600.0,AAPL,0.102143936,0.09976815432310104,0.0,0.002458803355693817
1984-05-02,0.1484375,0.1495535671710968,0.14453125,0.1473214328289032,0.11602999269962311,317318400.0,AAPL,0.584759,0.7697425484657288,0.46872900426387787,0.0
1984-05-10,0.1478794664144516,0.1501116007566452,0.1439732164144516,0.1478794664144516,0.11646945029497147,238627200.0,AAPL,2.102186,2.0404770374298096,1.9857165142893791,0.0
