,open,high,low,close,adjclose,volume,ticker,adjclose_30,true_adjclose_30,buy_profit,sell_profit
2002-03-18,14.149999618530273,15.279999732971191,14.140000343322754,15.010000228881836,15.010000228881836,9831800,AMZN,896.33405,746.489990234375,881.3240451812744,0.0
2002-03-22,15.119999885559082,15.600000381469727,15.100000381469727,15.529999732971191,15.529999732971191,5185000,AMZN,76.02169,80.5,60.49169063568115,0.0
2002-03-28,14.399999618530273,14.649999618530273,14.25,14.300000190734863,14.300000190734863,3122500,AMZN,2076.9824,1760.949951171875,2062.682421684265,0.0
2002-04-02,14.640000343322754,15.09000015258789,14.1899995803833,14.25,14.25,4771400,AMZN,136.48985,131.82000732421875,122.23985290527344,0.0
2002-04-09,14.069999694824219,14.59000015258789,13.5600004196167,13.600000381469727,13.600000381469727,6459000,AMZN,71.740524,53.0625,58.14052391052246,0.0
2002-04-10,13.760000228881836,14.0,13.050000190734863,13.479999542236328,13.479999542236328,5256700,AMZN,99.36521,90.30000305175781,85.88521194458008,0.0
2002-04-16,14.180000305175781,14.289999961853027,13.720000267028809,14.010000228881836,14.010000228881836,3681000,AMZN,83.35365,71.54000091552734,69.34365272521973,0.0
2002-04-17,14.239999771118164,15.0,14.239999771118164,14.819999694824219,14.819999694824219,7756100,AMZN,45.165157,42.9375,30.345157623291016,0.0
2002-04-30,16.1299991607666,16.760000228881836,15.930000305175781,16.690000534057617,16.690000534057617,6420800,AMZN,1997.1082,1901.0899658203127,1980.4181537628174,0.0
2002-05-01,16.549999237060547,17.049999237060547,16.420000076293945,16.489999771118164,16.489999771118164,7701300,AMZN,79.52935,77.94999694824219,63.039350509643555,0.0
2002-05-08,16.549999237060547,17.459999084472656,16.5,17.31999969482422,17.31999969482422,7888400,AMZN,42.972954,36.95000076293945,25.6529541015625,0.0
2002-05-10,17.889999389648438,17.959999084472656,16.799999237060547,16.940000534057617,16.940000534057617,7572800,AMZN,2124.7217,1764.25,2107.7816791534424,0.0
2002-05-24,19.399999618530273,19.690000534057617,19.059999465942383,19.469999313354492,19.469999313354492,4250300,AMZN,254.65182,255.91999816894534,235.18182563781738,0.0
2002-06-10,17.899999618530273,18.1200008392334,17.020000457763672,17.299999237060547,17.299999237060547,11082400,AMZN,22.645254,21.850000381469727,5.345254898071289,0.0
2002-07-01,16.170000076293945,16.170000076293945,13.520000457763672,13.550000190734863,13.550000190734863,13536500,AMZN,77.679985,59.53125,64.12998485565186,0.0
2002-07-05,14.390000343322754,15.229999542236328,14.369999885559082,15.210000038146973,15.210000038146973,3366900,AMZN,3263.8735,2960.469970703125,3248.663535118103,0.0
2002-07-09,15.050000190734863,16.030000686645508,14.979999542236328,15.600000381469727,15.600000381469727,7528600,AMZN,2538.9482,2890.300048828125,2523.3482418060303,0.0
2002-07-12,15.75,16.190000534057617,15.25,15.430000305175781,15.430000305175781,7000000,AMZN,15.305394,15.979999542236328,-0.12460613250732422,0.0
2002-07-26,12.720000267028809,13.109999656677246,12.5,12.930000305175781,12.930000305175781,5556700,AMZN,144.3783,131.33999633789062,131.44829559326172,0.0
2002-07-31,14.449999809265137,14.65999984741211,14.140000343322754,14.449999809265137,14.449999809265137,3801000,AMZN,9.704659,16.75,-4.745340347290039,0.0
2002-08-19,14.84000015258789,15.520000457763672,14.670000076293945,15.5,15.5,4277100,AMZN,40.238197,36.060001373291016,24.738197326660156,0.0
2002-08-20,15.380000114440918,15.989999771118164,15.3100004196167,15.979999542236328,15.979999542236328,7701300,AMZN,141.40459,137.10000610351562,125.42458724975586,0.0
2002-08-21,15.949999809265137,15.970000267028809,15.199999809265137,15.380000114440918,15.380000114440918,7284200,AMZN,86.36453,86.20999908447266,70.9845323562622,0.0
2002-08-28,14.479999542236328,14.970000267028809,14.350000381469727,14.569999694824219,14.569999694824219,4985500,AMZN,13.931906,17.010000228881836,-0.6380939483642578,0.0
2002-09-03,14.710000038146973,15.029999732971191,14.489999771118164,14.600000381469727,14.600000381469727,4680200,AMZN,115.51208,66.9375,100.91207695007324,0.0
2002-09-11,17.149999618530273,17.850000381469727,17.040000915527344,17.110000610351562,17.110000610351562,6663200,AMZN,18.152216,19.1200008392334,1.042215347290039,0.0
2002-09-13,16.690000534057617,16.989999771118164,16.5,16.610000610351562,16.610000610351562,3654900,AMZN,129.22324,148.1300048828125,112.61323547363281,0.0
2002-09-18,17.219999313354492,17.93000030517578,16.950000762939453,17.729999542236328,17.729999542236328,8391000,AMZN,643.59247,708.3499755859375,625.8624687194824,0.0
2002-09-26,15.930000305175781,17.350000381469727,15.710000038146973,17.149999618530273,17.149999618530273,11635000,AMZN,48.257164,35.91999816894531,31.10716438293457,0.0
2002-10-15,19.84000015258789,20.139999389648438,18.649999618530273,18.940000534057617,18.940000534057617,14009200,AMZN,11.760657,7.395833492279053,0.0,7.179343223571777
2002-10-24,19.950000762939453,20.260000228881836,19.799999237060547,19.860000610351562,19.860000610351562,12929900,AMZN,84.607666,68.4375,64.74766540527344,0.0
2002-11-05,18.6299991607666,18.8700008392334,18.200000762939453,18.719999313354492,18.719999313354492,7942400,AMZN,296.02917,300.989990234375,277.309175491333,0.0
2002-11-06,18.770000457763672,19.389999389648438,18.260000228881836,19.34000015258789,19.34000015258789,7973400,AMZN,1205.4333,1176.760009765625,1186.093349456787,0.0
2002-11-14,20.989999771118164,21.489999771118164,20.950000762939453,21.209999084472656,21.209999084472656,13177300,AMZN,6.6758943,10.859999656677246,0.0,14.534104824066162
2002-11-20,21.350000381469727,23.0,21.219999313354492,22.899999618530273,22.899999618530273,13294400,AMZN,21.663551,24.989999771118164,-1.2364482879638672,0.0
2002-12-11,21.670000076293945,22.3799991607666,21.6200008392334,22.1299991607666,22.1299991607666,6387300,AMZN,385.1389,384.239990234375,363.0088863372803,0.0
2002-12-16,22.229999542236328,22.530000686645508,22.040000915527344,22.510000228881836,22.510000228881836,4940700,AMZN,71.60944,68.86000061035156,49.099443435668945,0.0
2002-12-17,22.329999923706055,22.559999465942383,22.31999969482422,22.459999084472656,22.459999084472656,3419500,AMZN,87.80463,106.6875,65.3446273803711,0.0
2002-12-30,18.850000381469727,19.399999618530273,18.739999771118164,19.25,19.25,8284700,AMZN,4.519545,6.635416507720946,0.0,14.730454921722412
2003-01-27,21.68000030517578,22.3700008392334,21.639999389648438,21.780000686645508,21.780000686645508,8207000,AMZN,1877.8619,1884.5799560546875,1856.081937789917,0.0
2003-01-30,22.200000762939453,22.399999618530273,21.729999542236328,21.81999969482422,21.81999969482422,5965700,AMZN,357.28824,384.8900146484375,335.4682388305664,0.0
2003-02-06,22.15999984741211,22.479999542236328,21.93000030517578,22.09000015258789,22.09000015258789,4037700,AMZN,86.670975,66.25,64.58097457885742,0.0
2003-02-07,22.100000381469727,22.110000610351562,21.200000762939453,21.440000534057617,21.440000534057617,6942900,AMZN,414.36084,430.7799987792969,392.9208393096924,0.0
2003-02-12,20.790000915527344,21.200000762939453,20.65999984741211,21.1299991607666,21.1299991607666,5433900,AMZN,280.45657,261.739990234375,259.3265743255615,0.0
2003-02-25,21.5,22.0,21.399999618530273,21.8799991607666,21.8799991607666,5624000,AMZN,27.694578,35.400001525878906,5.814579010009766,0.0
2003-03-03,22.149999618530273,22.610000610351562,21.739999771118164,21.809999465942383,21.809999465942383,4480300,AMZN,15.546719,16.75,0.0,6.263280868530273
2003-03-06,22.31999969482422,22.850000381469727,22.1200008392334,22.690000534057617,22.690000534057617,5427400,AMZN,2.0890343,7.020833492279052,0.0,20.600966215133667
2003-03-10,22.600000381469727,22.959999084472656,22.549999237060547,22.8799991607666,22.8799991607666,4406000,AMZN,34.88318,18.20833396911621,0.0,-12.003179550170898
2003-03-18,26.459999084472656,26.84000015258789,26.100000381469727,26.780000686645508,26.780000686645508,8749800,AMZN,23.157635,21.81999969482422,0.0,3.622365951538086
2003-03-19,26.329999923706055,26.690000534057617,26.15999984741211,26.540000915527344,26.540000915527344,8481000,AMZN,1947.9971,1581.3299560546875,1921.4570693969727,0.0
2003-03-27,27.59000015258789,28.040000915527344,27.450000762939453,27.770000457763672,27.770000457763672,10642100,AMZN,8.021714,7.875,0.0,19.748286247253418
2003-04-02,25.979999542236328,26.479999542236328,25.84000015258789,26.3799991607666,26.3799991607666,6623000,AMZN,194.2587,189.97999572753906,167.87869834899902,0.0
2003-04-03,26.510000228881836,27.09000015258789,26.020000457763672,26.649999618530273,26.649999618530273,7324400,AMZN,755.18616,745.8099975585938,728.5361576080322,0.0
2003-04-10,25.43000030517578,25.940000534057617,24.780000686645508,25.670000076293945,25.670000076293945,9311200,AMZN,911.8567,907.4099731445314,886.186689376831,0.0
2003-04-11,25.850000381469727,26.239999771118164,25.420000076293945,25.75,25.75,6899000,AMZN,95.02294,63.349998474121094,69.27294158935547,0.0
2003-04-14,24.799999237060547,25.149999618530273,24.5,25.049999237060547,25.049999237060547,10417100,AMZN,134.94821,155.5500030517578,109.89821243286133,0.0
2003-04-17,24.469999313354492,25.010000228881836,24.350000381469727,24.989999771118164,24.989999771118164,6789900,AMZN,14.269609,16.940000534057617,0.0,10.720390319824219
2003-04-21,25.030000686645508,26.170000076293945,24.899999618530273,25.25,25.25,7132300,AMZN,354.14337,317.4599914550781,328.89337158203125,0.0
2003-04-24,25.399999618530273,26.719999313354492,24.770000457763672,25.1200008392334,25.1200008392334,17603300,AMZN,36.437263,34.7599983215332,11.317262649536133,0.0
2003-05-08,30.360000610351562,30.760000228881836,30.219999313354492,30.450000762939453,30.450000762939453,8513500,AMZN,37.507034,37.650001525878906,7.057033538818359,0.0
2003-05-09,30.459999084472656,30.989999771118164,30.200000762939453,30.959999084472656,30.959999084472656,5981700,AMZN,577.2699,678.989990234375,546.3098983764648,0.0
2003-05-13,31.549999237060547,33.4900016784668,31.440000534057617,32.95000076293945,32.95000076293945,15844500,AMZN,68.745026,51.08000183105469,35.79502487182617,0.0
2003-05-29,34.88999938964844,35.970001220703125,34.70000076293945,35.54999923706055,35.54999923706055,9341600,AMZN,210.36967,179.33999633789062,174.81967544555664,0.0
2003-06-03,34.709999084472656,35.310001373291016,34.68000030517578,35.22999954223633,35.22999954223633,10095900,AMZN,272.78784,238.02999877929688,237.55784225463867,0.0
2003-06-13,35.400001525878906,35.45000076293945,34.04999923706055,34.130001068115234,34.130001068115234,6011800,AMZN,34.92131,35.38999938964844,0.7913093566894531,0.0
2003-06-24,35.369998931884766,35.81999969482422,34.540000915527344,35.400001525878906,35.400001525878906,8177200,AMZN,86.29874,88.08999633789062,50.89873504638672,0.0
2003-07-18,36.31999969482422,36.849998474121094,34.790000915527344,34.97999954223633,34.97999954223633,13402900,AMZN,201.71458,217.63999938964844,166.7345848083496,0.0
2003-07-21,34.709999084472656,36.0,34.599998474121094,35.33000183105469,35.33000183105469,9825700,AMZN,7.214196,7.697916507720947,0.0,28.115805625915527
2003-07-22,35.70000076293945,36.0,34.0,34.869998931884766,34.869998931884766,15896800,AMZN,32.965935,18.47916603088379,0.0,1.9040641784667969
2003-07-30,41.150001525878906,41.27000045776367,40.45000076293945,40.65999984741211,40.65999984741211,7166300,AMZN,578.0779,527.3900146484375,537.4178810119629,0.0
2003-08-06,38.619998931884766,39.95000076293945,38.279998779296875,38.939998626708984,38.939998626708984,9192600,AMZN,822.4481,822.9600219726562,783.5081214904785,0.0
2003-08-07,39.0,39.34000015258789,38.59000015258789,39.0099983215332,39.0099983215332,6395500,AMZN,76.65807,86.0,37.648075103759766,0.0
2003-08-12,38.95000076293945,39.959999084472656,38.310001373291016,39.849998474121094,39.849998474121094,6128500,AMZN,311.22864,326.44000244140625,271.3786392211914,0.0
2003-08-21,44.220001220703125,45.90999984741211,43.869998931884766,45.70000076293945,45.70000076293945,11592500,AMZN,45.33793,42.529998779296875,0.0,0.3620719909667969
2003-08-25,44.849998474121094,46.15999984741211,44.529998779296875,45.849998474121094,45.849998474121094,7103500,AMZN,58.330574,66.9800033569336,12.480575561523438,0.0
2003-09-05,46.95000076293945,47.47999954223633,46.099998474121094,46.52000045776367,46.52000045776367,8102900,AMZN,1.6325946,5.406249999999999,0.0,44.88740587234497
2003-09-26,49.900001525878906,50.459999084472656,48.29999923706055,48.560001373291016,48.560001373291016,13438500,AMZN,50.634964,37.86000061035156,0.0,-2.074962615966797
2003-10-09,57.40999984741211,59.099998474121094,57.400001525878906,57.86000061035156,57.86000061035156,21606900,AMZN,22.262285,27.930000305175778,0.0,35.59771537780762
2003-10-16,58.15999984741211,59.90999984741211,58.09000015258789,59.90999984741211,59.90999984741211,10211100,AMZN,16.436117,13.289999961853027,0.0,43.4738826751709
2003-10-17,59.29999923706055,59.900001525878906,58.650001525878906,59.689998626708984,59.689998626708984,11932900,AMZN,1912.9442,1677.75,1853.2542152404785,0.0
2003-10-24,54.54999923706055,54.939998626708984,53.0,54.5099983215332,54.5099983215332,10438200,AMZN,397.63757,429.3699951171875,343.1275749206543,0.0
2003-11-07,55.61000061035156,55.70000076293945,54.0,54.310001373291016,54.310001373291016,8500400,AMZN,59.467987,44.93000030517578,0.0,-5.157985687255859
2003-11-12,52.56999969482422,54.290000915527344,52.11000061035156,54.130001068115234,54.130001068115234,9259300,AMZN,460.25406,440.1000061035156,406.1240577697754,0.0
2003-11-13,54.040000915527344,55.130001068115234,53.56999969482422,54.79999923706055,54.79999923706055,7073000,AMZN,84.47077,85.5199966430664,29.670772552490234,0.0
2003-11-18,50.72999954223633,50.97999954223633,48.45000076293945,48.5,48.5,12600200,AMZN,3.1552224,4.958333492279052,0.0,45.34477758407593
2003-11-21,49.0,49.20000076293945,47.7599983215332,48.58000183105469,48.58000183105469,9193400,AMZN,74.98425,63.9375,26.404251098632812,0.0
2003-12-03,54.099998474121094,54.25,51.36000061035156,51.5099983215332,51.5099983215332,11570800,AMZN,1851.419,1753.1099853515625,1799.9089469909668,0.0
2003-12-11,49.2599983215332,51.150001525878906,49.189998626708984,50.79999923706055,50.79999923706055,9405500,AMZN,34.07741,42.54999923706055,0.0,16.72258758544922
2003-12-12,50.9900016784668,51.310001373291016,49.91999816894531,50.9900016784668,50.9900016784668,6190600,AMZN,912.94617,907.6199951171875,861.9561653137207,0.0
2003-12-18,47.61000061035156,48.88999938964844,47.45000076293945,48.75,48.75,10750700,AMZN,348.49356,295.2900085449219,299.7435607910156,0.0
2003-12-19,48.79999923706055,49.40999984741211,48.2599983215332,49.2400016784668,49.2400016784668,8045900,AMZN,12.733333,7.21875,0.0,36.50666904449463
2004-01-02,52.7599983215332,53.130001068115234,51.43000030517578,51.900001525878906,51.900001525878906,6639900,AMZN,-2.6126554,3.3020832538604736,0.0,54.512656927108765
2004-01-13,52.66999816894531,54.9900016784668,52.40999984741211,54.90999984741211,54.90999984741211,14522300,AMZN,28.021406,21.875,0.0,26.888593673706055
2004-02-13,47.290000915527344,47.70000076293945,46.2400016784668,46.380001068115234,46.380001068115234,5431700,AMZN,85.75511,79.2699966430664,39.3751106262207,0.0
2004-02-17,46.13999938964844,46.45000076293945,44.79999923706055,45.529998779296875,45.529998779296875,11038200,AMZN,87.32358,70.54000091552734,41.7935791015625,0.0
2004-03-01,43.02000045776367,43.47999954223633,42.58000183105469,42.970001220703125,42.970001220703125,4959500,AMZN,12.7644205,11.239999771118164,0.0,30.205580711364746
2004-03-11,41.09000015258789,42.369998931884766,41.040000915527344,41.279998779296875,41.279998779296875,7042600,AMZN,869.7013,849.8800048828125,828.4212951660156,0.0
2004-03-15,42.2599983215332,42.79999923706055,40.91999816894531,41.08000183105469,41.08000183105469,6612200,AMZN,170.95557,158.89999389648438,129.8755645751953,0.0
2004-04-07,46.20000076293945,46.79999923706055,45.38999938964844,45.849998474121094,45.849998474121094,4550600,AMZN,92.725075,69.1875,46.87507629394531,0.0
2004-04-16,47.04999923706055,47.099998474121094,45.33000183105469,45.5,45.5,8393500,AMZN,28.990498,33.04999923706055,0.0,16.509502410888672
2004-05-11,41.91999816894531,43.040000915527344,41.900001525878906,42.70000076293945,42.70000076293945,7595600,AMZN,34.24812,40.630001068115234,0.0,8.451881408691406
2004-05-17,42.2400016784668,42.59000015258789,41.70000076293945,42.08000183105469,42.08000183105469,6625700,AMZN,1029.727,971.4000244140624,987.6470489501953,0.0
2004-05-21,41.27000045776367,41.47999954223633,40.54999923706055,41.16999816894531,41.16999816894531,5272900,AMZN,15.786964,8.59000015258789,0.0,25.383033752441406
2004-05-24,41.290000915527344,42.29999923706055,41.16999816894531,41.630001068115234,41.630001068115234,5073900,AMZN,49.54639,43.79999923706055,7.916389465332031,0.0
2004-06-07,51.689998626708984,51.9900016784668,50.650001525878906,51.7599983215332,51.7599983215332,7688000,AMZN,1687.7585,1674.56005859375,1635.9985466003418,0.0
2004-06-25,51.04999923706055,51.93000030517578,50.869998931884766,51.79999923706055,51.79999923706055,6998100,AMZN,85.76549,91.30000305175781,33.96548843383789,0.0
2004-07-01,53.79999923706055,54.040000915527344,52.04999923706055,52.560001373291016,52.560001373291016,7211900,AMZN,1818.591,1898.52001953125,1766.0309410095215,0.0
2004-07-08,48.5099983215332,49.970001220703125,48.470001220703125,49.5,49.5,10033900,AMZN,37.89965,33.779998779296875,0.0,11.600349426269531
2004-07-15,49.5099983215332,49.66999816894531,48.119998931884766,48.66999816894531,48.66999816894531,5244100,AMZN,736.82916,722.0800170898438,688.1591644287109,0.0
2004-07-21,47.31999969482422,47.599998474121094,44.52000045776367,44.7599983215332,44.7599983215332,9336500,AMZN,140.94142,158.6699981689453,96.18142318725586,0.0
2004-07-22,43.709999084472656,46.06999969482422,43.63999938964844,45.81999969482422,45.81999969482422,16391000,AMZN,29.326591,16.309999465942383,0.0,16.493408203125
2004-07-30,38.5,39.41999816894531,38.22999954223633,38.91999816894531,38.91999816894531,6031500,AMZN,52.826782,33.66999816894531,0.0,-13.906784057617188
2004-08-02,38.45000076293945,38.7599983215332,37.810001373291016,38.29999923706055,38.29999923706055,5912200,AMZN,197.3044,196.22000122070312,159.00439834594727,0.0
2004-08-12,36.25,37.349998474121094,36.16999816894531,36.290000915527344,36.290000915527344,9118100,AMZN,3262.529,3135.659912109375,3226.2390518188477,0.0
2004-08-18,37.91999816894531,39.540000915527344,37.41999816894531,39.36000061035156,39.36000061035156,9549800,AMZN,58.4159,85.5,19.05590057373047,0.0
2004-08-20,38.459999084472656,39.90999984741211,38.11000061035156,39.5099983215332,39.5099983215332,6790800,AMZN,85.560165,78.30999755859375,46.050167083740234,0.0
2004-08-23,39.88999938964844,40.0,39.11000061035156,39.45000076293945,39.45000076293945,5532600,AMZN,107.547485,78.5625,68.09748458862305,0.0
2004-08-30,39.880001068115234,39.95000076293945,38.25,38.310001373291016,38.310001373291016,7711500,AMZN,699.10724,663.7000122070312,660.7972373962402,0.0
2004-09-07,39.150001525878906,39.36000061035156,38.11000061035156,38.5099983215332,38.5099983215332,5833000,AMZN,398.2678,432.2799987792969,359.7577934265137,0.0
2004-09-09,38.2400016784668,38.310001373291016,37.36000061035156,38.06999969482422,38.06999969482422,6956700,AMZN,17.83682,14.550000190734863,0.0,20.233179092407227
2004-09-10,38.130001068115234,38.79999923706055,37.900001525878906,38.56999969482422,38.56999969482422,4634500,AMZN,320.7026,316.3399963378906,282.13260650634766,0.0
2004-09-14,40.20000076293945,42.75,39.900001525878906,42.66999816894531,42.66999816894531,15872100,AMZN,670.1768,727.6500244140625,627.5068206787109,0.0
2004-09-17,42.849998474121094,43.2599983215332,42.38999938964844,42.959999084472656,42.959999084472656,7884200,AMZN,141.63162,134.14999389648438,98.67162322998047,0.0
2004-09-22,43.150001525878906,43.2400016784668,41.16999816894531,41.380001068115234,41.380001068115234,12216800,AMZN,78.94354,77.93000030517578,37.563541412353516,0.0
2004-10-14,39.45000076293945,39.54999923706055,38.72999954223633,39.099998474121094,39.099998474121094,9026200,AMZN,28.318647,34.849998474121094,0.0,10.781351089477539
2004-10-18,38.22999954223633,39.470001220703125,37.88999938964844,39.27000045776367,39.27000045776367,8093200,AMZN,32.839676,40.375,-6.430324554443359,0.0
2004-10-21,39.29999923706055,40.189998626708984,38.5,39.470001220703125,39.470001220703125,19217100,AMZN,3430.0476,3195.340087890625,3390.577606201172,0.0
2004-11-05,37.29999923706055,37.38999938964844,36.02000045776367,36.560001373291016,36.560001373291016,7399100,AMZN,39.049324,38.95000076293945,2.4893226623535156,0.0
2004-12-22,38.61000061035156,39.59000015258789,38.54999923706055,39.52000045776367,39.52000045776367,5276300,AMZN,45.47113,39.4900016784668,0.0,-5.951129913330078
2004-12-30,45.0,45.529998779296875,44.54999923706055,44.970001220703125,44.970001220703125,6965900,AMZN,625.0289,560.260009765625,580.0588684082031,0.0
2005-01-07,41.380001068115234,42.689998626708984,41.15999984741211,42.31999969482422,42.31999969482422,9836600,AMZN,41.514328,56.810001373291016,-0.8056716918945312,0.0
2005-01-24,41.439998626708984,41.95000076293945,40.310001373291016,40.380001068115234,40.380001068115234,9695900,AMZN,1062.708,964.6500244140625,1022.3280067443848,0.0
2005-02-02,43.04999923706055,43.540000915527344,40.86000061035156,41.880001068115234,41.880001068115234,26323600,AMZN,1934.7311,1821.5,1892.8510780334473,0.0
2005-02-04,35.650001525878906,35.97999954223633,35.189998626708984,35.720001220703125,35.720001220703125,17304700,AMZN,96.02802,73.5,60.308021545410156,0.0
2005-02-16,35.93000030517578,36.349998474121094,35.58000183105469,35.65999984741211,35.65999984741211,5229800,AMZN,850.7748,848.6400146484375,815.1147804260254,0.0
2005-03-07,35.939998626708984,36.400001525878906,35.810001373291016,36.31999969482422,36.31999969482422,3585900,AMZN,55.021187,51.779998779296875,18.701187133789062,0.0
2005-03-16,33.880001068115234,34.439998626708984,33.599998474121094,33.869998931884766,33.869998931884766,5370000,AMZN,3181.2708,3004.47998046875,3147.4007530212402,0.0
2005-03-17,33.58000183105469,34.439998626708984,33.58000183105469,33.970001220703125,33.970001220703125,4858000,AMZN,535.8982,499.00000000000006,501.9281921386719,0.0
2005-03-21,34.209999084472656,34.630001068115234,33.540000915527344,33.66999816894531,33.66999816894531,6084400,AMZN,44.322376,51.0,10.65237808227539,0.0
2005-04-12,34.400001525878906,34.63999938964844,33.65999984741211,34.630001068115234,34.630001068115234,6197200,AMZN,97.85058,87.04000091552734,63.220577239990234,0.0
2005-04-26,33.43000030517578,33.97999954223633,32.58000183105469,32.709999084472656,32.709999084472656,13969300,AMZN,878.5597,845.6099853515625,845.8496932983398,0.0
2005-05-05,33.959999084472656,34.18000030517578,33.59000015258789,33.959999084472656,33.959999084472656,4616900,AMZN,2700.7935,3033.530029296875,2666.8334579467773,0.0
2005-05-06,34.2400016784668,34.689998626708984,34.13999938964844,34.52000045776367,34.52000045776367,6713500,AMZN,1898.9214,2314.080078125,1864.4013862609863,0.0
2005-05-09,34.400001525878906,34.79999923706055,34.25,34.63999938964844,34.63999938964844,4431600,AMZN,3165.7954,3143.739990234375,3131.1554107666016,0.0
2005-05-12,33.70000076293945,34.119998931884766,33.54999923706055,33.849998474121094,33.849998474121094,6005000,AMZN,18.225365,14.010000228881836,0.0,15.6246337890625
2005-05-13,33.9900016784668,34.349998474121094,33.79999923706055,33.900001525878906,33.900001525878906,3991800,AMZN,36.59017,37.189998626708984,2.6901702880859375,0.0
2005-05-25,35.27000045776367,35.45000076293945,35.189998626708984,35.25,35.25,3872900,AMZN,49.90872,42.95000076293945,14.65871810913086,0.0
2005-05-31,35.36000061035156,36.040000915527344,35.290000915527344,35.5099983215332,35.5099983215332,4930200,AMZN,1.0264233,4.947916507720947,0.0,34.483574986457825
2005-06-01,35.56999969482422,36.9900016784668,35.439998626708984,36.5,36.5,10320200,AMZN,3208.7725,3137.389892578125,3172.2724609375,0.0
2005-06-02,36.33000183105469,36.90999984741211,36.209999084472656,36.40999984741211,36.40999984741211,4768300,AMZN,36.285725,36.5099983215332,-0.12427520751953125,0.0
2005-06-03,36.459999084472656,36.5,35.31999969482422,35.59000015258789,35.59000015258789,4835900,AMZN,47.223843,46.58000183105469,11.633842468261719,0.0
2005-06-06,35.540000915527344,36.02000045776367,35.47999954223633,35.77000045776367,35.77000045776367,3881500,AMZN,302.90546,310.8900146484375,267.1354560852051,0.0
2005-06-13,34.66999816894531,35.40999984741211,34.650001525878906,34.869998931884766,34.869998931884766,3912000,AMZN,798.14197,772.4400024414062,763.2719688415527,0.0
2005-06-17,35.88999938964844,36.06999969482422,35.15999984741211,35.310001373291016,35.310001373291016,4826100,AMZN,190.72995,177.4199981689453,155.41994857788086,0.0
2005-06-21,35.599998474121094,35.810001373291016,35.279998779296875,35.380001068115234,35.380001068115234,4457100,AMZN,84.71968,96.5,49.33967971801758,0.0
2005-07-08,34.11000061035156,34.75,33.849998474121094,34.7400016784668,34.7400016784668,4257000,AMZN,90.09879,70.16999816894531,55.35879135131836,0.0
2005-07-12,35.4900016784668,36.540000915527344,35.459999084472656,36.310001373291016,36.310001373291016,5877200,AMZN,398.01416,303.8299865722656,361.704158782959,0.0
2005-07-14,37.189998626708984,37.41999816894531,36.880001068115234,37.189998626708984,37.189998626708984,5863300,AMZN,149.76823,127.61000061035158,112.5782356262207,0.0
2005-07-21,38.959999084472656,39.75,37.7599983215332,37.95000076293945,37.95000076293945,11055600,AMZN,284.8993,261.1400146484375,246.94929122924805,0.0
2005-07-25,38.0,39.040000915527344,37.849998474121094,37.95000076293945,37.95000076293945,5470000,AMZN,258.97742,197.1300048828125,221.02741622924805,0.0
2005-07-28,43.540000915527344,45.810001373291016,43.369998931884766,45.68000030517578,45.68000030517578,25141500,AMZN,36.67667,31.61000061035156,0.0,9.00333023071289
2005-08-02,44.900001525878906,46.970001220703125,44.880001068115234,46.5099983215332,46.5099983215332,10836400,AMZN,53.221058,35.31999969482422,0.0,-6.7110595703125
2005-08-09,45.7599983215332,46.439998626708984,45.75,45.93000030517578,45.93000030517578,4591200,AMZN,236.06506,236.55999755859375,190.13506317138672,0.0
2005-08-16,44.900001525878906,44.939998626708984,44.20000076293945,44.27000045776367,44.27000045776367,3625100,AMZN,144.43605,119.72000122070312,100.16604995727539,0.0
2005-09-06,41.54999923706055,43.650001525878906,41.5099983215332,43.619998931884766,43.619998931884766,7939800,AMZN,1944.3867,1987.1500244140625,1900.7667198181152,0.0
2005-09-07,43.5,44.29999923706055,43.45000076293945,43.72999954223633,43.72999954223633,6141500,AMZN,35.19025,33.209999084472656,0.0,8.539749145507812
2005-09-09,42.9900016784668,43.20000076293945,42.810001373291016,42.95000076293945,42.95000076293945,3288700,AMZN,817.3253,831.0,774.375316619873,0.0
2005-10-03,45.33000183105469,46.59000015258789,45.15999984741211,46.0099983215332,46.0099983215332,5829200,AMZN,37.201622,38.16999816894531,0.0,8.80837631225586
2005-10-06,44.560001373291016,44.810001373291016,43.33000183105469,44.0099983215332,44.0099983215332,6192900,AMZN,35.47637,37.7400016784668,0.0,8.533626556396484
2005-10-25,46.880001068115234,47.0,46.040000915527344,46.16999816894531,46.16999816894531,11438700,AMZN,71.297226,91.4375,25.127227783203125,0.0
2005-10-26,41.0,41.099998474121094,39.47999954223633,39.75,39.75,30104700,AMZN,21.82229,27.770000457763672,0.0,17.927709579467773
2005-11-07,41.08000183105469,41.470001220703125,40.54999923706055,41.38999938964844,41.38999938964844,3386100,AMZN,284.3472,259.0799865722656,242.9571990966797,0.0
2005-11-08,41.33000183105469,42.11000061035156,41.029998779296875,41.95000076293945,41.95000076293945,4950800,AMZN,36.60662,33.66999816894531,0.0,5.343379974365234
2005-11-22,47.5,49.0099983215332,47.34000015258789,48.849998474121094,48.849998474121094,12990700,AMZN,-2.9615114,3.9218750000000004,0.0,51.81150984764099
2005-11-28,48.150001525878906,49.119998931884766,47.619998931884766,48.349998474121094,48.349998474121094,10670900,AMZN,128.53407,136.5800018310547,80.18407440185547,0.0
